Sample_ID,data_type,Project,Accession number,Country,Region,year,host_class,serovar,presentation,BAPS,Included_Figure_1,include_BEAST_Fig2,mapping_coverage,clonal_clade,IncA/C2_plasmid,IncHI2_plasmid,blaCTX-M-55,mphA,mcr-3.1,qnrS
01_0254,raw read,"Duong et al., 2020",ERR1764131,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,142,VN2,1,.,1,.,1,1
01_0271,raw read,"Duong et al., 2020",ERR1764133,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,152,VN1,.,.,.,.,.,.
01_0273,raw read,"Duong et al., 2020",ERR1764135,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,141,VN2,1,.,1,.,1,1
01_0280,raw read,"Duong et al., 2020",ERR1764136,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,136,VN2,1,.,1,.,.,1
01_0284,raw read,"Duong et al., 2020",ERR1788607,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,140,VN1,.,1,.,.,.,.
01_0286,raw read,"Duong et al., 2020",ERR1764137,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,129,VN3,.,1,.,1,.,1
01_0287,raw read,"Duong et al., 2020",ERR1764138,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,144,VN2,1,.,1,.,.,1
01_0294,raw read,"Duong et al., 2020",ERR1764141,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,122,VN3,.,1,.,1,.,1
01_0309,raw read,"Duong et al., 2020",ERR1764143,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,125,VN3,.,1,.,.,.,.
01_0396,raw read,"Duong et al., 2020",ERR1788677,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,yes,86,VN1,.,.,.,.,.,.
01_0410,raw read,"Duong et al., 2020",ERR1764145,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,154,VN1,.,.,.,.,.,1
01_0436,raw read,"Duong et al., 2020",ERR1764148,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,156,VN1,.,.,.,.,.,1
01_0452,raw read,"Duong et al., 2020",ERR1764151,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,133,,.,.,.,.,.,.
01_0464,raw read,"Duong et al., 2020",ERR1764155,Vietnam,Southeast Asia,2015,human,Typhimurium,diarrhoea,BAPS-1,yes,yes,126,VN4,1,.,.,1,1,1
01_0470,raw read,"Duong et al., 2020",ERR1764157,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,105,VN3,.,1,.,.,.,1
01_0481,raw read,"Duong et al., 2020",ERR1764160,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,123,VN3,.,1,.,.,.,1
01_0509,raw read,"Duong et al., 2020",ERR1788680,Vietnam,Southeast Asia,2015,human,Typhimurium,diarrhoea,BAPS-1,yes,,85,VN4,1,.,.,.,1,1
01_0510,raw read,"Duong et al., 2020",ERR1764169,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,143,VN1,.,.,.,.,.,1
01_0528,raw read,"Duong et al., 2020",ERR1764173,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,142,VN3,.,1,.,.,.,1
01_0534,raw read,"Duong et al., 2020",ERR1764174,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,171,VN2,1,.,1,.,1,1
01_0600,raw read,"Duong et al., 2020",ERR1764179,Vietnam,Southeast Asia,2015,human,Typhimurium,diarrhoea,BAPS-1,yes,,124,VN4,1,.,.,.,1,1
01_0635,raw read,"Duong et al., 2020",ERR1788684,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,94,mc6,.,.,.,.,.,.
01_0655,raw read,"Duong et al., 2020",ERR1764185,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,101,VN2,1,.,1,.,1,1
01_0696,raw read,"Duong et al., 2020",ERR1764189,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,116,VN3,.,1,.,1,.,1
01_0721,raw read,"Duong et al., 2020",ERR1764192,Vietnam,Southeast Asia,2015,human,Typhimurium,diarrhoea,BAPS-1,yes,,120,VN4,1,.,.,.,1,1
01_0742,raw read,"Duong et al., 2020",ERR1764195,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,121,VN2,1,.,1,.,.,1
01_0753,raw read,"Duong et al., 2020",ERR1764197,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,125,VN2,1,.,1,.,1,1
01_0785,raw read,"Duong et al., 2020",ERR1788687,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,97,,.,.,.,.,.,1
01_0792,raw read,"Duong et al., 2020",ERR1764207,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,yes,106,VN1,.,.,.,.,.,1
01_0835,raw read,"Duong et al., 2020",ERR1764212,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,132,VN3,.,.,.,.,.,1
01_0849,raw read,"Duong et al., 2020",ERR1764214,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,121,VN3,.,1,.,1,.,1
01_0854,raw read,"Duong et al., 2020",ERR1764215,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,167,mc6,.,.,.,.,.,.
01_0860,raw read,"Duong et al., 2020",ERR1764216,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-1,yes,yes,159,,.,1,.,.,.,.
01_0900,raw read,"Duong et al., 2020",ERR1764225,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,150,,.,.,.,.,.,.
01_0906,raw read,"Duong et al., 2020",ERR1764227,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,yes,142,VN1,.,.,.,.,.,1
01_0907,raw read,"Duong et al., 2020",ERR1764228,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,130,,.,.,.,.,1,1
01_0931,raw read,"Duong et al., 2020",ERR1764230,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,109,,.,1,.,.,.,1
01_0934,raw read,"Duong et al., 2020",ERR1764231,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,166,VN2,1,.,1,.,1,1
01_0936,raw read,"Duong et al., 2020",ERR1764233,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-1,yes,yes,125,VN4,1,.,.,1,1,1
02_0005,raw read,"Duong et al., 2020",ERR1764239,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,185,VN2,1,.,1,.,.,1
02_0011,raw read,"Duong et al., 2020",ERR1764255,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,yes,151,VN1,.,.,.,.,.,.
02_0030,raw read,"Duong et al., 2020",ERR1764286,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,149,VN2,1,.,1,.,1,1
02_0040,raw read,"Duong et al., 2020",ERR1764303,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,142,VN3,.,1,.,1,.,1
02_0069,raw read,"Duong et al., 2020",ERR1821214,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,130,VN2,1,.,1,.,.,1
02_1006,raw read,"Duong et al., 2020",ERR1764237,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,120,VN2,1,.,1,.,.,1
02_1023,raw read,"Duong et al., 2020",ERR1764242,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,143,VN2,1,.,1,.,1,1
02_1035,raw read,"Duong et al., 2020",ERR1764243,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,132,mc7,.,.,.,.,.,.
02_1041,raw read,"Duong et al., 2020",ERR1764244,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,123,mc8,.,.,.,.,.,.
02_1042,raw read,"Duong et al., 2020",ERR1764245,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,123,mc8,.,.,.,.,.,.
02_1051,raw read,"Duong et al., 2020",ERR1788688,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,108,mc6,.,.,.,.,.,.
02_1060,raw read,"Duong et al., 2020",ERR1764251,Vietnam,Southeast Asia,2014,human,Typhimurium,diarrhoea,BAPS-1,yes,yes,123,VN4,1,.,.,1,1,1
02_1063,raw read,"Duong et al., 2020",ERR1764253,Vietnam,Southeast Asia,2014,human,Typhimurium,diarrhoea,BAPS-1,yes,,118,VN4,1,.,.,1,1,1
02_1064,raw read,"Duong et al., 2020",ERR1764254,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,107,VN1,.,.,.,.,.,1
02_1071,raw read,"Duong et al., 2020",ERR1764256,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,149,VN2,1,.,1,.,.,1
02_1089,raw read,"Duong et al., 2020",ERR1788689,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,97,VN2,1,.,1,.,.,1
02_1190,raw read,"Duong et al., 2020",ERR1788698,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,114,VN3,.,1,.,.,.,1
02_1193,raw read,"Duong et al., 2020",ERR1764266,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,134,VN1,.,.,.,.,.,1
02_1206,raw read,"Duong et al., 2020",ERR1764268,Vietnam,Southeast Asia,2014,human,Typhimurium,diarrhoea,BAPS-1,yes,,158,VN4,1,.,.,1,1,1
02_1249,raw read,"Duong et al., 2020",ERR1788702,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,85,mc8,.,.,.,.,.,.
02_1273,raw read,"Duong et al., 2020",ERR1764274,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,181,VN2,1,.,.,.,.,1
02_1302,raw read,"Duong et al., 2020",ERR1764276,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,171,mc8,.,.,.,.,.,.
02_1317,raw read,"Duong et al., 2020",ERR1788612,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,146,mc8,.,.,.,.,.,.
02_1347,raw read,"Duong et al., 2020",ERR1764277,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,138,VN3,.,1,.,1,.,1
02_1380,raw read,"Duong et al., 2020",ERR1764278,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,137,mc8,.,.,.,.,.,1
02_1428,raw read,"Duong et al., 2020",ERR1764282,Vietnam,Southeast Asia,2015,human,Typhimurium,diarrhoea,BAPS-1,yes,yes,156,VN4,1,.,.,1,1,1
02_1439,raw read,"Duong et al., 2020",ERR1764283,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,145,VN2,1,.,.,.,1,1
02_1447,raw read,"Duong et al., 2020",ERR1764284,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,142,VN3,.,1,.,.,.,1
02_1449,raw read,"Duong et al., 2020",ERR1764285,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,142,VN3,.,.,.,.,.,.
02_1481,raw read,"Duong et al., 2020",ERR1764290,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-1,yes,,155,VN4,1,.,.,1,1,1
02_1489,raw read,"Duong et al., 2020",ERR1764298,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,144,VN2,1,.,1,.,1,1
02_1508,raw read,"Duong et al., 2020",ERR1764293,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,yes,153,,.,.,.,.,.,.
02_1510,raw read,"Duong et al., 2020",ERR1764294,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,145,VN2,1,.,1,.,.,1
02_1566,raw read,"Duong et al., 2020",ERR1764305,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,134,VN3,.,1,.,.,.,1
02_1587,raw read,"Duong et al., 2020",ERR1764312,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,139,VN1,.,.,.,.,.,.
02_1636,raw read,"Duong et al., 2020",ERR1764321,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,142,VN3,.,1,.,1,.,1
02_1644,raw read,"Duong et al., 2020",ERR1764322,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,132,VN3,.,1,.,1,.,1
02_1675,raw read,"Duong et al., 2020",ERR1764328,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,133,mc5,.,.,.,.,.,.
02_1687,raw read,"Duong et al., 2020",ERR1764331,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,111,VN2,1,1,1,.,.,1
02_1688,raw read,"Duong et al., 2020",ERR1764332,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,127,VN2,1,.,1,.,1,1
02_1701,raw read,"Duong et al., 2020",ERR1764334,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,117,VN1,.,.,.,.,.,1
02_1716,raw read,"Duong et al., 2020",ERR1764336,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,116,VN3,.,1,.,1,.,1
02_1796,raw read,"Duong et al., 2020",ERR1764341,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,129,VN2,1,.,1,.,1,1
02_1871,raw read,"Duong et al., 2020",ERR1764350,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-1,yes,yes,127,VN4,1,.,.,1,1,1
02_1874,raw read,"Duong et al., 2020",ERR1764351,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,123,mc6,.,.,.,.,.,.
02_2011,raw read,"Duong et al., 2020",ERR1821201,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,121,VN2,1,.,1,.,1,1
02_2022,raw read,"Duong et al., 2020",ERR1821202,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,121,VN1,.,.,.,.,.,1
02_2029,raw read,"Duong et al., 2020",ERR1821206,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,124,mc5,.,.,.,.,.,.
02_2056,raw read,"Duong et al., 2020",ERR1821208,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,yes,142,VN1,.,.,.,.,.,1
02_2087,raw read,"Duong et al., 2020",ERR1821215,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,144,VN1,.,.,.,.,.,1
02_2103,raw read,"Duong et al., 2020",ERR1821229,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,152,VN3,.,.,.,.,.,1
02_2117,raw read,"Duong et al., 2020",ERR1821218,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,145,VN2,1,.,1,.,.,1
02_2170,raw read,"Duong et al., 2020",ERR1821227,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,123,VN2,1,.,.,.,1,1
02_2184,raw read,"Duong et al., 2020",ERR1821232,Vietnam,Southeast Asia,2016,human,Typhimurium,diarrhoea,BAPS-1,yes,,116,VN4,1,.,.,1,1,1
03_0029,raw read,"Duong et al., 2020",ERR1821237,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,136,VN2,1,.,1,.,1,1
03_0051,raw read,"Duong et al., 2020",ERR1821239,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,127,mc5,.,.,.,.,.,.
03_0087,raw read,"Duong et al., 2020",ERR1821244,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,125,VN3,.,1,.,1,.,1
03_0115,raw read,"Duong et al., 2020",ERR1821246,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,133,VN3,.,1,.,1,.,1
03_0121,raw read,"Duong et al., 2020",ERR1821248,Vietnam,Southeast Asia,2014,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,130,VN2,1,.,1,.,.,1
03_0122,raw read,"Duong et al., 2020",ERR1821249,Vietnam,Southeast Asia,2014,human,Typhimurium,diarrhoea,BAPS-1,yes,yes,140,VN4,.,.,.,.,.,.
03_0242,raw read,"Duong et al., 2020",ERR1821259,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,116,VN2,1,.,1,.,.,1
03_0281,raw read,"Duong et al., 2020",ERR1821264,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,yes,124,VN1,.,.,.,.,.,1
03_0292,raw read,"Duong et al., 2020",ERR1821265,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,134,VN2,1,.,1,.,.,.
03_0294,raw read,"Duong et al., 2020",ERR1821283,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,121,VN1,.,.,.,.,.,1
03_0300,raw read,"Duong et al., 2020",ERR1788615,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,yes,84,VN1,.,.,.,.,.,1
03_0324,raw read,"Duong et al., 2020",ERR1821272,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,117,VN3,.,.,.,.,.,1
03_0339,raw read,"Duong et al., 2020",ERR1821273,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,117,VN3,.,1,.,1,.,1
03_0368,raw read,"Duong et al., 2020",ERR1821278,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,114,,.,.,.,.,.,.
03_0443,raw read,"Duong et al., 2020",ERR1788624,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,76,VN2,1,.,1,.,.,1
03_0471,raw read,"Duong et al., 2020",ERR1788627,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,83,VN3,.,.,.,.,.,1
03_0505,raw read,"Duong et al., 2020",ERR1788630,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,98,VN3,.,.,.,.,.,.
03_0583,raw read,"Duong et al., 2020",ERR1788639,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,89,mc5,.,.,.,.,.,.
03_0655,raw read,"Duong et al., 2020",ERR1788646,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,98,VN2,1,.,.,.,.,.
03_0667,raw read,"Duong et al., 2020",ERR1788647,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,90,VN2,1,.,.,.,1,.
03_0726,raw read,"Duong et al., 2020",ERR1788655,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-3,yes,,87,VN1,.,.,.,.,.,1
03_0758,raw read,"Duong et al., 2020",ERR1788657,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,86,VN3,.,1,.,1,.,1
03_0770,raw read,"Duong et al., 2020",ERR1788659,Vietnam,Southeast Asia,2015,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,83,VN2,1,.,1,.,1,1
03_0876,raw read,"Duong et al., 2020",ERR1788669,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,,101,mc5,.,.,.,.,.,.
03_0960,raw read,"Duong et al., 2020",ERR1788675,Vietnam,Southeast Asia,2016,human,"I 1,4,[5],12:i:-",diarrhoea,BAPS-4,yes,yes,95,mc5,.,.,.,.,.,.
110952,raw read,"Arnott et al., 2018",SRR3284731,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,47,,.,.,.,.,.,.
157320,raw read,"Arnott et al., 2018",SRR3285406,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,51,,.,.,.,.,.,.
178747,raw read,"Arnott et al., 2018",SRR3284675,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,66,,.,.,.,.,.,.
192898,raw read,"Arnott et al., 2018",SRR3284691,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-1,yes,yes,41,,.,.,.,.,.,.
197012,raw read,"Arnott et al., 2018",SRR3285055,UK,Europe,2015,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,55,,.,.,.,.,.,.
2015K-1486,raw read,"Elnekave et al., 2020",SRR3137169,USA,America,2015,human,"I 1,4,[5],12:i:-", ,BAPS-4,yes,yes,59,USA_1,.,.,.,.,.,.
273494,raw read,"Arnott et al., 2018",SRR5193627,UK,Europe,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,68,,.,.,.,.,.,.
287555,raw read,"Arnott et al., 2018",SRR5193673,UK,Europe,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,,64,,.,.,.,.,.,.
296292,raw read,"Arnott et al., 2018",SRR5193083,UK,Europe,2016,human,"I 1,4,[5],12:i:-", ,BAPS-3,yes,yes,64,,.,.,.,.,.,.
